lat,lng,value
53.05850831005417,11.859766994088316,0
53.05850831005417,11.859766994088316,0
53.05850831005417,11.859766994088316,0
53.05367273063324,11.680813893640902,0
53.05367273063324,11.680813893640902,0
53.05367273063324,11.680813893640902,0
53.05367273063324,11.680813893640902,0
53.05367273063324,11.680813893640902,0
53.05367273063324,11.680813893640902,0
53.058499778392964,11.852303995888839,0
53.058499778392964,11.852303995888839,0
53.058499778392964,11.852303995888839,0
53.058499778392964,11.852303995888839,0
53.058499778392964,11.852303995888839,0
53.058499778392964,11.852303995888839,0
53.058499778392964,11.852303995888839,0
53.058499778392964,11.852303995888839,0
53.058499778392964,11.852303995888839,0
53.05365339355017,11.673367161411383,0
53.05365339355017,11.673367161411383,0
53.05365339355017,11.673367161411383,0
53.05365339355017,11.673367161411383,0
53.05365339355017,11.673367161411383,0
53.05365339355017,11.673367161411383,0
53.05365339355017,11.673367161411383,0
53.05365339355017,11.673367161411383,0
53.05365339355017,11.673367161411383,0
53.053633172119625,11.665905562220992,0
53.053633172119625,11.665905562220992,0
53.053633172119625,11.665905562220992,0
53.053633172119625,11.665905562220992,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05848170582569,11.837392965001428,0
53.05847176947784,11.829930034367353,0
53.05847176947784,11.829930034367353,0
53.05847176947784,11.829930034367353,0
53.05847176947784,11.829930034367353,0
53.05847176947784,11.829930034367353,0
53.05359174379366,11.650997340448956,0
53.05359174379366,11.650997340448956,0
53.05359174379366,11.650997340448956,0
53.05359174379366,11.650997340448956,0
53.05359174379366,11.650997340448956,0
53.05359174379366,11.650997340448956,0
53.05359174379366,11.650997340448956,0
53.067437129807224,12.180478856993087,25
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.067437129807224,12.180478856993087,0
53.058461762844196,11.822482024735903,0
53.058461762844196,11.822482024735903,0
53.058461762844196,11.822482024735903,0
53.058461762844196,11.822482024735903,0
53.058461762844196,11.822482024735903,0
53.05357011814824,11.64353582435611,0
53.05357011814824,11.64353582435611,0
53.05357011814824,11.64353582435611,0
53.05357011814824,11.64353582435611,0
53.05357011814824,11.64353582435611,0
53.05357011814824,11.64353582435611,0
53.05357011814824,11.64353582435611,0
53.05357011814824,11.64353582435611,0
53.05357011814824,11.64353582435611,0
53.05357011814824,11.64353582435611,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.05354802412716,11.63607433641754,0
53.06746018335698,12.165563135326103,0
53.06746018335698,12.165563135326103,0
53.06746018335698,12.165563135326103,0
53.06746018335698,12.165563135326103,0
53.071710493019516,12.292386497536631,0
53.071710493019516,12.292386497536631,0
53.071710493019516,12.292386497536631,0
53.071710493019516,12.292386497536631,0
53.071710493019516,12.292386497536631,0
53.071710493019516,12.292386497536631,0
53.071710493019516,12.292386497536631,0
53.071765231151645,12.270002608432659,100
53.071765231151645,12.270002608432659,0
53.071765231151645,12.270002608432659,0
53.071765231151645,12.270002608432659,0
53.071765231151645,12.270002608432659,0
53.071765231151645,12.270002608432659,33
53.071765231151645,12.270002608432659,14
53.07180712104969,12.247634296673976,100
53.07180712104969,12.247634296673976,0
53.07180712104969,12.247634296673976,0
53.07180712104969,12.247634296673976,0
53.07180712104969,12.247634296673976,50
53.07180712104969,12.247634296673976,0
53.07180712104969,12.247634296673976,0
53.07180712104969,12.247634296673976,60
53.07180712104969,12.247634296673976,0
53.05824256832868,11.710616472022002,0
53.05824256832868,11.710616472022002,0
53.05824256832868,11.710616472022002,0
53.05824256832868,11.710616472022002,0
53.071838579898404,12.23271679641005,0
53.071838579898404,12.23271679641005,0
53.071838579898404,12.23271679641005,0
53.071838579898404,12.23271679641005,100
53.071838579898404,12.23271679641005,14
53.071838579898404,12.23271679641005,50
53.071838579898404,12.23271679641005,0
53.058168592090226,11.680781483729358,0
53.058168592090226,11.680781483729358,0
53.058168592090226,11.680781483729358,0
53.058168592090226,11.680781483729358,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.062995945330364,11.852289434535367,0
53.05814882378502,11.673319079870476,0
53.05814882378502,11.673319079870476,0
53.05814882378502,11.673319079870476,0
53.05814882378502,11.673319079870476,0
53.05814882378502,11.673319079870476,0
53.05814882378502,11.673319079870476,0
53.05814882378502,11.673319079870476,0
53.07192137328874,12.18794967489337,11
53.07192137328874,12.18794967489337,0
53.07192137328874,12.18794967489337,0
53.07192137328874,12.18794967489337,0
53.07192137328874,12.18794967489337,0
53.07192137328874,12.18794967489337,100
53.07192137328874,12.18794967489337,0
53.058056933341454,11.643500228513073,0
53.058056933341454,11.643500228513073,0
53.058056933341454,11.643500228513073,0
53.058056933341454,11.643500228513073,0
53.058034824678586,11.63603796469661,0
53.058034824678586,11.63603796469661,0
53.058034824678586,11.63603796469661,0
53.058034824678586,11.63603796469661,0
53.058034824678586,11.63603796469661,0
53.058034824678586,11.63603796469661,0
53.076198279309914,12.292418329676714,0
53.076198279309914,12.292418329676714,0
53.076198279309914,12.292418329676714,0
53.076198279309914,12.292418329676714,0
53.076198279309914,12.292418329676714,0
53.076198279309914,12.292418329676714,0
53.0722875810443,12.120587512076778,25
53.0722875810443,12.120587512076778,62
53.0722875810443,12.120587512076778,50
53.0722875810443,12.120587512076778,0
53.07623533728889,12.277499143543832,0
53.07623533728889,12.277499143543832,0
53.07623533728889,12.277499143543832,0
53.07623533728889,12.277499143543832,0
53.07623533728889,12.277499143543832,0
53.07623533728889,12.277499143543832,0
53.07623533728889,12.277499143543832,0
53.07623533728889,12.277499143543832,0
53.07623533728889,12.277499143543832,50
53.07623533728889,12.277499143543832,0
53.07625299309684,12.27003211093497,0
53.07625299309684,12.27003211093497,0
53.07625299309684,12.27003211093497,0
53.07625299309684,12.27003211093497,0
53.07625299309684,12.27003211093497,0
53.0762705231576,12.26257999915193,0
53.0762705231576,12.26257999915193,0
53.0762705231576,12.26257999915193,0
53.0762705231576,12.26257999915193,0
53.0762705231576,12.26257999915193,0
53.07628724197935,12.255112988123004,0
53.07628724197935,12.255112988123004,0
53.07628724197935,12.255112988123004,12
53.07628724197935,12.255112988123004,0
53.07628724197935,12.255112988123004,0
53.06275551282388,11.718035561203742,0
53.06275551282388,11.718035561203742,0
53.06275551282388,11.718035561203742,0
53.06275551282388,11.718035561203742,0
53.06275551282388,11.718035561203742,0
53.06275551282388,11.718035561203742,0
53.06275551282388,11.718035561203742,0
53.076303836925646,12.247660898160925,0
53.076303836925646,12.247660898160925,0
53.076303836925646,12.247660898160925,0
53.076303836925646,12.247660898160925,0
53.06273848336221,11.710587144189065,0
53.06273848336221,11.710587144189065,0
53.06273848336221,11.710587144189065,0
53.06273848336221,11.710587144189065,0
53.06273848336221,11.710587144189065,0
53.06273848336221,11.710587144189065,0
53.06273848336221,11.710587144189065,0
53.06273848336221,11.710587144189065,0
53.06272057399473,11.703123855498484,0
53.06272057399473,11.703123855498484,0
53.06272057399473,11.703123855498484,0
53.06272057399473,11.703123855498484,0
53.06272057399473,11.703123855498484,0
53.076335278603054,12.232741842230704,10
53.076335278603054,12.232741842230704,25
53.076335278603054,12.232741842230704,0
53.076335278603054,12.232741842230704,0
53.076335278603054,12.232741842230704,100
53.076335278603054,12.232741842230704,0
53.076335278603054,12.232741842230704,66
53.072063985226784,12.046215871570514,0
53.072063985226784,12.046215871570514,0
53.072063985226784,12.046215871570514,0
53.072063985226784,12.046215871570514,0
53.072063985226784,12.046215871570514,0
53.072063985226784,12.046215871570514,100
53.072063985226784,12.046215871570514,0
53.072063985226784,12.046215871570514,0
53.072063985226784,12.046215871570514,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062674790367346,11.68821294439546,0
53.062655476344005,11.680749737284765,0
53.062655476344005,11.680749737284765,0
53.062655476344005,11.680749737284765,0
53.062655476344005,11.680749737284765,0
53.062615860546714,11.66583830180749,0
53.062615860546714,11.66583830180749,0
53.062615860546714,11.66583830180749,0
53.062615860546714,11.66583830180749,0
53.062615860546714,11.66583830180749,0
53.062615860546714,11.66583830180749,0
53.06259514183183,11.658375176592964,0
53.06259514183183,11.658375176592964,0
53.06259514183183,11.658375176592964,0
53.06259514183183,11.658375176592964,0
53.06259514183183,11.658375176592964,0
53.062552719484465,11.643463906413988,0
53.062552719484465,11.643463906413988,0
53.062552719484465,11.643463906413988,0
53.062552719484465,11.643463906413988,0
53.062552719484465,11.643463906413988,0
53.062552719484465,11.643463906413988,0
53.062552719484465,11.643463906413988,0
53.062552719484465,11.643463906413988,0
53.062552719484465,11.643463906413988,0
53.06253059611046,11.636000864962474,0
53.06253059611046,11.636000864962474,0
53.06253059611046,11.636000864962474,0
53.06253059611046,11.636000864962474,0
53.06253059611046,11.636000864962474,0
53.06253059611046,11.636000864962474,0
53.06253059611046,11.636000864962474,0
53.06742275172075,11.807518469614282,0
53.06742275172075,11.807518469614282,0
53.06742275172075,11.807518469614282,0
53.06742275172075,11.807518469614282,0
53.06742275172075,11.807518469614282,0
53.06742275172075,11.807518469614282,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.0807320836348,12.277528845856484,0
53.08074973119131,12.270061034424284,0
53.08074973119131,12.270061034424284,0
53.08074973119131,12.270061034424284,0
53.08074973119131,12.270061034424284,0
53.08074973119131,12.270061034424284,66
53.06727596958666,11.732935926956547,0
53.06727596958666,11.732935926956547,0
53.06727596958666,11.732935926956547,0
53.06727596958666,11.732935926956547,0
53.08076725294101,12.262608145372957,0
53.08076725294101,12.262608145372957,0
53.08076725294101,12.262608145372957,0
53.08076725294101,12.262608145372957,0
53.08076725294101,12.262608145372957,12
53.08078396335924,12.255140355522869,0
53.08078396335924,12.255140355522869,0
53.08078396335924,12.255140355522869,75
53.08078396335924,12.255140355522869,0
53.08078396335924,12.255140355522869,0
53.08078396335924,12.255140355522869,0
53.08078396335924,12.255140355522869,0
53.08078396335924,12.255140355522869,0
53.08078396335924,12.255140355522869,0
53.08079157091396,12.247688061407688,0
53.08079157091396,12.247688061407688,0
53.08079157091396,12.247688061407688,0
53.08079157091396,12.247688061407688,50
53.08079157091396,12.247688061407688,0
53.08079157091396,12.247688061407688,0
53.08079157091396,12.247688061407688,0
53.067225420932104,11.71055847456501,0
53.067225420932104,11.71055847456501,16
53.067225420932104,11.71055847456501,0
53.067225420932104,11.71055847456501,0
53.067225420932104,11.71055847456501,0
53.067225420932104,11.71055847456501,0
53.067225420932104,11.71055847456501,0
53.067225420932104,11.71055847456501,0
53.067170660164024,11.68818125823329,0
53.067170660164024,11.68818125823329,0
53.067170660164024,11.68818125823329,0
53.067170660164024,11.68818125823329,0
53.067170660164024,11.68818125823329,0
53.067170660164024,11.68818125823329,0
53.067170660164024,11.68818125823329,0
53.06715133188457,11.68071727323719,0
53.06715133188457,11.68071727323719,0
53.06715133188457,11.68071727323719,0
53.06715133188457,11.68071727323719,0
53.06715133188457,11.68071727323719,0
53.06715133188457,11.68071727323719,0
53.06715133188457,11.68071727323719,0
53.067131534983616,11.67325331537918,0
53.067131534983616,11.67325331537918,0
53.067131534983616,11.67325331537918,0
53.067131534983616,11.67325331537918,0
53.067131534983616,11.67325331537918,0
53.067131534983616,11.67325331537918,0
53.067131534983616,11.67325331537918,0
53.067131534983616,11.67325331537918,0
53.067111687375586,11.665804283560645,0
53.067111687375586,11.665804283560645,0
53.067111687375586,11.665804283560645,0
53.067111687375586,11.665804283560645,0
53.067111687375586,11.665804283560645,0
53.067111687375586,11.665804283560645,0
53.06709095417671,11.658340380481725,0
53.06709095417671,11.658340380481725,0
53.06709095417671,11.658340380481725,0
53.06709095417671,11.658340380481725,0
53.06709095417671,11.658340380481725,0
53.067069752367104,11.6508765051638,0
53.067069752367104,11.6508765051638,0
53.067069752367104,11.6508765051638,0
53.067069752367104,11.6508765051638,0
53.067069752367104,11.6508765051638,0
53.08092961584541,12.173070590165928,0
53.08092961584541,12.173070590165928,0
53.08092961584541,12.173070590165928,0
53.08092961584541,12.173070590165928,0
53.08092961584541,12.173070590165928,0
53.08092961584541,12.173070590165928,0
53.085163776526,12.299950020038196,0
53.085163776526,12.299950020038196,0
53.085163776526,12.299950020038196,0
53.085163776526,12.299950020038196,0
53.085163776526,12.299950020038196,0
53.085201398955824,12.285012790606977,0
53.085201398955824,12.285012790606977,0
53.085201398955824,12.285012790606977,0
53.085201398955824,12.285012790606977,0
53.085201398955824,12.285012790606977,0
53.085201398955824,12.285012790606977,0
53.085201398955824,12.285012790606977,0
53.085201398955824,12.285012790606977,16
53.085201398955824,12.285012790606977,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08523748723498,12.270090515726253,0
53.08103537910435,12.06861499563552,0
53.08103537910435,12.06861499563552,0
53.08103537910435,12.06861499563552,0
53.08103537910435,12.06861499563552,0
53.08103537910435,12.06861499563552,0
53.08103537910435,12.06861499563552,0
53.07172133005409,11.710529094241755,80
53.07172133005409,11.710529094241755,100
53.07172133005409,11.710529094241755,50
53.07172133005409,11.710529094241755,100
53.07172133005409,11.710529094241755,100
53.07172133005409,11.710529094241755,100
53.07172133005409,11.710529094241755,40
53.07172133005409,11.710529094241755,33
53.07172133005409,11.710529094241755,0
53.07172133005409,11.710529094241755,50
53.07172133005409,11.710529094241755,0
53.07172133005409,11.710529094241755,100
53.07172133005409,11.710529094241755,0
53.07172133005409,11.710529094241755,0
53.07172133005409,11.710529094241755,0
53.071740116952654,11.703091308071013,75
53.071740116952654,11.703091308071013,62
53.071740116952654,11.703091308071013,16
53.071740116952654,11.703091308071013,50
53.071740116952654,11.703091308071013,100
53.071740116952654,11.703091308071013,0
53.071740116952654,11.703091308071013,66
53.071740116952654,11.703091308071013,100
53.07168498663167,11.695599434445166,0
53.07168498663167,11.695599434445166,0
53.07168498663167,11.695599434445166,0
53.07168498663167,11.695599434445166,0
53.07168498663167,11.695599434445166,0
53.07168498663167,11.695599434445166,0
53.07168498663167,11.695599434445166,0
53.07168498663167,11.695599434445166,0
53.07166652699964,11.688149545140817,0
53.07166652699964,11.688149545140817,0
53.07166652699964,11.688149545140817,0
53.07166652699964,11.688149545140817,0
53.07166652699964,11.688149545140817,0
53.07166652699964,11.688149545140817,0
53.07164718446344,11.680684782051515,0
53.07164718446344,11.680684782051515,0
53.07164718446344,11.680684782051515,0
53.07164718446344,11.680684782051515,0
53.07164718446344,11.680684782051515,0
53.07164718446344,11.680684782051515,0
53.071627373229724,11.673220046107247,0
53.071627373229724,11.673220046107247,0
53.071627373229724,11.673220046107247,0
53.071627373229724,11.673220046107247,0
53.071627373229724,11.673220046107247,0
53.071627373229724,11.673220046107247,0
53.071627373229724,11.673220046107247,0
53.0716075112415,11.665770237760565,0
53.0716075112415,11.665770237760565,0
53.0716075112415,11.665770237760565,0
53.0716075112415,11.665770237760565,0
53.0716075112415,11.665770237760565,0
53.0716075112415,11.665770237760565,0
53.0716075112415,11.665770237760565,0
53.07155657323286,11.650841600258314,0
53.07155657323286,11.650841600258314,0
53.07155657323286,11.650841600258314,0
53.07155657323286,11.650841600258314,0
53.07155657323286,11.650841600258314,0
53.07155657323286,11.650841600258314,0
53.07155657323286,11.650841600258314,0
53.07155657323286,11.650841600258314,0
53.08105206942292,11.99400172088907,0
53.08105206942292,11.99400172088907,0
53.08105206942292,11.99400172088907,0
53.08105206942292,11.99400172088907,0
53.08105206942292,11.99400172088907,0
53.08105206942292,11.99400172088907,0
53.08105206942292,11.99400172088907,0
53.08105206942292,11.99400172088907,0
53.08105206942292,11.99400172088907,0
53.08105206942292,11.99400172088907,0
53.08105128122984,11.97906723092518,100
53.08105128122984,11.97906723092518,22
53.08105128122984,11.97906723092518,0
53.08105128122984,11.97906723092518,0
53.08105128122984,11.97906723092518,33
53.08105128122984,11.97906723092518,50
53.08105128122984,11.97906723092518,16
53.08105128122984,11.97906723092518,0
53.08105128122984,11.97906723092518,100
53.08105128122984,11.97906723092518,0
53.08105128122984,11.97906723092518,12
53.08105128122984,11.97906723092518,0
53.081050563366965,11.971614922033975,0
53.081050563366965,11.971614922033975,0
53.081050563366965,11.971614922033975,0
53.081050563366965,11.971614922033975,0
53.081050563366965,11.971614922033975,0
53.081050563366965,11.971614922033975,0
53.081050563366965,11.971614922033975,0
53.089599941249546,12.322360462280017,0
53.089599941249546,12.322360462280017,0
53.089599941249546,12.322360462280017,0
53.089599941249546,12.322360462280017,0
53.089599941249546,12.322360462280017,0
53.089599941249546,12.322360462280017,0
53.089599941249546,12.322360462280017,0
53.089599941249546,12.322360462280017,0
53.089599941249546,12.322360462280017,0
53.089660202647,12.299967122373609,0
53.089660202647,12.299967122373609,0
53.089660202647,12.299967122373609,0
53.089660202647,12.299967122373609,0
53.089660202647,12.299967122373609,0
53.089660202647,12.299967122373609,0
53.089660202647,12.299967122373609,0
53.089660202647,12.299967122373609,0
53.08971658830356,12.277588785988444,0
53.08971658830356,12.277588785988444,0
53.08971658830356,12.277588785988444,0
53.08971658830356,12.277588785988444,0
53.08971658830356,12.277588785988444,100
53.08971658830356,12.277588785988444,0
53.08973421941491,12.270119417839998,0
53.08973421941491,12.270119417839998,0
53.08973421941491,12.270119417839998,0
53.08973421941491,12.270119417839998,0
53.089751724600085,12.262664975180622,0
53.089751724600085,12.262664975180622,0
53.089751724600085,12.262664975180622,100
53.089751724600085,12.262664975180622,0
53.089751724600085,12.262664975180622,0
53.089751724600085,12.262664975180622,0
53.07625132213029,11.725416106575041,0
53.07625132213029,11.725416106575041,0
53.07625132213029,11.725416106575041,0
53.07625132213029,11.725416106575041,0
53.08976841826919,12.25519562861859,0
53.08976841826919,12.25519562861859,0
53.08976841826919,12.25519562861859,0
53.08976841826919,12.25519562861859,50
53.08976841826919,12.25519562861859,0
53.08976841826919,12.25519562861859,0
53.08976841826919,12.25519562861859,0
53.07118425794795,11.538949786978776,0
53.07118425794795,11.538949786978776,0
53.07118425794795,11.538949786978776,0
53.07118425794795,11.538949786978776,0
53.085531862948436,12.068622894030845,0
53.085531862948436,12.068622894030845,0
53.085531862948436,12.068622894030845,0
53.085531862948436,12.068622894030845,0
53.085531862948436,12.068622894030845,0
53.085531862948436,12.068622894030845,0
53.085531862948436,12.068622894030845,0
53.085531862948436,12.068622894030845,0
53.085531862948436,12.068622894030845,0
53.085531862948436,12.068622894030845,0
53.07619928483027,11.70303406612388,14
53.07619928483027,11.70303406612388,100
53.07619928483027,11.70303406612388,0
53.07619928483027,11.70303406612388,100
53.07619928483027,11.70303406612388,0
53.07619928483027,11.70303406612388,0
53.07619928483027,11.70303406612388,0
53.07619928483027,11.70303406612388,0
53.07619928483027,11.70303406612388,0
53.07619928483027,11.70303406612388,50
53.07619928483027,11.70303406612388,16
53.07617189030426,11.695569159020405,0
53.07617189030426,11.695569159020405,0
53.07617189030426,11.695569159020405,28
53.07617189030426,11.695569159020405,50
53.07617189030426,11.695569159020405,0
53.07617189030426,11.695569159020405,0
53.07617189030426,11.695569159020405,0
53.07613405986059,11.68065295466994,0
53.07613405986059,11.68065295466994,0
53.07613405986059,11.68065295466994,0
53.07613405986059,11.68065295466994,0
53.07613405986059,11.68065295466994,0
53.076008918800824,11.635890095724454,0
53.076008918800824,11.635890095724454,0
53.076008918800824,11.635890095724454,0
53.076008918800824,11.635890095724454,12
53.076008918800824,11.635890095724454,0
53.076008918800824,11.635890095724454,0
53.076008918800824,11.635890095724454,0
53.076008918800824,11.635890095724454,0
53.076008918800824,11.635890095724454,0
53.076008918800824,11.635890095724454,0
53.085547635580156,11.979065788185503,0
53.085547635580156,11.979065788185503,0
53.085547635580156,11.979065788185503,0
53.085547635580156,11.979065788185503,0
53.085547635580156,11.979065788185503,0
53.085547635580156,11.979065788185503,0
53.085547635580156,11.979065788185503,0
53.085547635580156,11.979065788185503,0
53.0855469064464,11.971612701917808,0
53.0855469064464,11.971612701917808,0
53.0855469064464,11.971612701917808,0
53.0855469064464,11.971612701917808,0
53.07594002848312,11.613509045735132,0
53.07594002848312,11.613509045735132,100
53.07594002848312,11.613509045735132,100
53.07594002848312,11.613509045735132,33
53.07594002848312,11.613509045735132,0
53.07594002848312,11.613509045735132,0
53.07594002848312,11.613509045735132,50
53.07594002848312,11.613509045735132,100
53.07594002848312,11.613509045735132,0
53.07594002848312,11.613509045735132,0
53.07594002848312,11.613509045735132,50
53.07594002848312,11.613509045735132,50
53.07594002848312,11.613509045735132,0
53.07594002848312,11.613509045735132,0
53.07594002848312,11.613509045735132,20
53.07594002848312,11.613509045735132,100
53.07594002848312,11.613509045735132,0
53.094096726570804,12.32239480514693,0
53.094096726570804,12.32239480514693,0
53.094096726570804,12.32239480514693,0
53.094096726570804,12.32239480514693,0
53.094096726570804,12.32239480514693,0
53.094096726570804,12.32239480514693,0
53.094096726570804,12.32239480514693,0
53.094096726570804,12.32239480514693,0
53.08554532949807,11.964144725116032,0
53.08554532949807,11.964144725116032,0
53.08554532949807,11.964144725116032,0
53.08554532949807,11.964144725116032,0
53.08554532949807,11.964144725116032,0
53.08554328351074,11.956676767576466,0
53.08554328351074,11.956676767576466,0
53.08554328351074,11.956676767576466,0
53.08554328351074,11.956676767576466,16
53.08554328351074,11.956676767576466,0
53.08554328351074,11.956676767576466,0
53.08553816787755,11.941755820185232,0
53.08553816787755,11.941755820185232,0
53.08553816787755,11.941755820185232,0
53.08553816787755,11.941755820185232,0
53.08553816787755,11.941755820185232,0
53.08553816787755,11.941755820185232,0
53.085535100105645,11.934302830539817,0
53.085535100105645,11.934302830539817,0
53.085535100105645,11.934302830539817,0
53.085535100105645,11.934302830539817,0
53.085535100105645,11.934302830539817,0
53.085535100105645,11.934302830539817,0
53.085535100105645,11.934302830539817,0
53.085535100105645,11.934302830539817,0
53.08080986531727,11.75522448601466,0
53.08080986531727,11.75522448601466,0
53.08080986531727,11.75522448601466,0
53.08080986531727,11.75522448601466,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,100
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,100
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.07576275679321,11.561282651647472,0
53.075726463049904,11.553818318345638,0
53.075726463049904,11.553818318345638,0
53.075726463049904,11.553818318345638,0
53.075726463049904,11.553818318345638,0
53.075726463049904,11.553818318345638,0
53.075726463049904,11.553818318345638,0
53.075726463049904,11.553818318345638,0
53.075726463049904,11.553818318345638,0
53.075726463049904,11.553818318345638,0
53.09423946648915,12.262693658939096,0
53.09423946648915,12.262693658939096,0
53.09423946648915,12.262693658939096,0
53.09423946648915,12.262693658939096,0
53.09423946648915,12.262693658939096,0
53.09423946648915,12.262693658939096,0
53.09423946648915,12.262693658939096,0
53.09423946648915,12.262693658939096,33
53.09000858176047,12.083554496862206,37
53.09000858176047,12.083554496862206,25
53.09000858176047,12.083554496862206,37
53.09000858176047,12.083554496862206,37
53.09427236787287,12.24775342118505,0
53.09427236787287,12.24775342118505,33
53.09427236787287,12.24775342118505,50
53.09427236787287,12.24775342118505,25
53.09427236787287,12.24775342118505,0
53.09427236787287,12.24775342118505,100
53.09427236787287,12.24775342118505,0
53.09427236787287,12.24775342118505,0
53.09427236787287,12.24775342118505,0
53.09427236787287,12.24775342118505,100
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.080686199588186,11.703004541051635,0
53.07561336491932,11.523988229890518,0
53.07561336491932,11.523988229890518,0
53.07561336491932,11.523988229890518,0
53.07561336491932,11.523988229890518,0
53.09002790859481,12.053693429301171,0
53.09002790859481,12.053693429301171,0
53.09002790859481,12.053693429301171,0
53.09002790859481,12.053693429301171,100
53.09002790859481,12.053693429301171,0
53.08066776537899,11.695538169129202,0
53.08066776537899,11.695538169129202,0
53.08066776537899,11.695538169129202,0
53.08066776537899,11.695538169129202,0
53.08066776537899,11.695538169129202,0
53.08066776537899,11.695538169129202,0
53.08066776537899,11.695538169129202,0
53.08066776537899,11.695538169129202,0
53.08066776537899,11.695538169129202,0
53.09004010982885,12.02384754100499,25
53.09004010982885,12.02384754100499,100
53.09004010982885,12.02384754100499,37
53.09004010982885,12.02384754100499,28
53.09004010982885,12.02384754100499,100
53.08050467837689,11.635852882561885,20
53.08050467837689,11.635852882561885,100
53.08050467837689,11.635852882561885,100
53.08050467837689,11.635852882561885,66
53.08050467837689,11.635852882561885,33
53.08050467837689,11.635852882561885,0
53.08050467837689,11.635852882561885,100
53.08050467837689,11.635852882561885,42
53.08050467837689,11.635852882561885,40
53.08050467837689,11.635852882561885,33
53.08050467837689,11.635852882561885,25
53.08050467837689,11.635852882561885,33
53.08048202739209,11.628386758450594,0
53.08048202739209,11.628386758450594,14
53.08048202739209,11.628386758450594,0
53.08048202739209,11.628386758450594,0
53.08048202739209,11.628386758450594,0
53.08048202739209,11.628386758450594,50
53.08048202739209,11.628386758450594,0
53.08048202739209,11.628386758450594,0
