"x","y","Z"
52.5611224496978,13.9117115943823,11.1525901200085
52.9533337072257,13.8077158018303,11.1524483871281
52.9489119311127,13.595229864465,11.1523609810952
52.2378392147329,13.5565580709478,11.1525185095435
52.2330614874682,13.8788957135553,11.1526578165988
52.6969444807384,13.5497802897621,11.1524038122874
52.6349530119808,13.6671379115458,11.1524684188149
52.5142136761313,13.580982456103,11.1524616277024
52.7185471529607,14.2238742027402,11.1526823444916
52.5770189026181,14.3027078351068,11.1527520121219
52.9493951995498,14.0578558578312,11.1525537624644
53.0660007585526,14.1620258882256,11.1525674485322
52.2014715460019,13.9380225664306,11.1526910667768
53.1630969387826,13.4164677155795,11.1522344204684
53.2337084227622,13.7230114708548,11.152343282395
51.555380303996,13.4377687234817,11.1526307898947
51.4572529063328,13.4001199158263,11.1526374619345
53.1546844879543,13.8434745982567,11.1524127912222
53.2519761088233,14.1108845700001,11.15249862243
51.9054500590576,13.1664511800456,11.1524301287791
52.1009254352696,13.3122371284339,11.1524467119116
52.3074438944005,12.9587620897412,11.1522472816697
52.1375073042412,12.9333620442307,11.1522759701722
52.3503747099025,13.0756656350079,11.152286808681
52.0022583027009,12.7604411210905,11.1522331498693
52.0482535165206,13.5348798662213,11.1525550751235
52.0693646852952,13.3708855787508,11.1524794217091
52.1150724534425,13.7022525908023,11.1526109373887
52.2715949936312,13.3372298525992,11.1524167010867
51.7404869972597,13.335982957873,11.1525424614065
51.5970977110652,13.4130555127749,11.1526100619539
51.4990464370082,13.3754262995289,11.1526167360805
52.8565625821793,13.0798728202973,11.1521689356596
52.9023703384585,12.8782689085636,11.1520744558393
52.9289023471114,13.0677217818128,11.152146704469
53.0337354180218,12.6807101113518,11.1519622634884
53.0814859121021,13.0067899376459,11.1520852913007
52.5400805400181,12.9382352301344,11.1521843102841
51.8930759173992,14.6395325234554,11.1530739637586
52.4704255965376,12.8613656704527,11.1521682008427
52.9243790904764,12.6285074267341,11.1519660390242
52.8551110825896,12.5520912641917,11.1519503774739
52.6898839282871,12.6668767778017,11.15203598184
52.9026377305354,13.3372748578264,11.152264943094
53.0511110528988,13.0647722726845,11.1521164142742
53.1754185480604,13.3613021373611,11.1522086961401
52.7449706386553,13.186989516827,11.1522401661127
52.5557488999144,13.3251339995479,11.152343475807
52.4353211764865,13.2388647116293,11.1523358385589
51.9768125680998,14.5886560246722,11.1530299884535
52.3968464184043,14.3165767007358,11.1528041375016
52.4426675283361,14.5782071001985,11.1529042969613
51.6644124740361,14.2457727559279,11.1529594539619
52.1917516215683,13.9038739880082,11.1526787986439
52.0489891801466,13.9820871490294,11.152748032471
51.9509615782976,13.9450038816865,11.1527563063923
51.5584808750449,13.8676019403015,11.1528190932006
51.436220218067,13.7801433200767,11.1528102466093
51.6968999259855,13.6650443575201,11.1526964773796
51.7398650725759,13.7833498347279,11.1527377827557
51.6320706505235,14.3054430210821,11.1529939238033
52.0355489042376,14.415957424651,11.1529396236117
51.9646513228182,14.3382085483334,11.1529239096733
51.4800445588226,14.0427314006681,11.1529157660055
52.3483392894346,12.6341983579959,11.1521005175177
52.1809327128593,12.7494074928565,11.1521875857292
52.0920885296171,12.6046976892631,11.1521462060249
52.5480599163102,12.6019598200505,11.1520413817972
52.0311932736457,12.4908627762381,11.152111388544
53.1725413635227,12.0639723720608,11.151678392711
52.9882326517321,11.815039901533,11.1516175804077
53.1902950838092,12.4447764238615,11.1518295243948
53.0716997900906,12.3592515931433,11.1518216028943
52.7818363150472,12.2660971665676,11.151848677999
52.6216668245398,13.9547679202089,11.1525931825046
52.6179152617921,13.7413183495923,11.152503921747
52.9700380824087,13.7336626956158,11.1524133745407
52.900026297664,13.656971926933,11.1523987693722
53.0135726623214,13.8505345031108,11.1524511387431
52.2247713417801,13.6122725832589,11.1525455353914
52.30145777969,13.8135282621608,11.1526128695109
52.5946828847041,13.4605943536542,11.1523911850043
52.4538272602334,13.5378474412917,11.1524580687817
52.715609642332,14.3139608040439,11.1527211499521
52.7623796671379,14.1087822919581,11.1526226379359
52.9873703953697,14.1225007664508,11.1525710846529
52.8665217051328,14.0368167062753,11.1525659821509
52.265277278726,14.1959679127698,11.1527859388518
52.1946304786311,14.1184907804184,11.1527704544798
51.4050568023356,13.2476589484088,11.152582562387
53.2886112190928,13.5539141515283,11.1522601203665
53.1317538401378,13.6344390101238,11.1523320816302
51.5196178165596,13.6586040096148,11.1527364340404
53.2684237590936,14.0367088952436,11.1524638165783
53.1496439273384,14.0222947243512,11.1524880881327
51.9739548502704,13.1019295912158,11.1523862820639
52.0168041441062,13.2193639496944,11.1524267399689
52.2054400300949,12.8692158464969,11.1522329121565
52.2502677067775,13.1276343724682,11.1523324502471
51.6224518309989,13.0877529412309,11.1524619462847
51.9951222020371,12.938730193739,11.1523112273693
51.9365952496606,13.4821008273775,11.152559154508
52.1326208601551,13.6278268802924,11.1525746382499
52.1691780305185,13.2475776327605,11.15240280203
52.2649266431053,13.5163461444086,11.1524947534655
51.8094014084126,13.2711922766804,11.1524980374847
52.8996426772012,12.966811193222,11.1521117939222
52.8036932457383,12.9299094401692,11.1521190519001
52.9665062487396,13.1319794018792,11.1521643731918
53.0979274275989,12.9336105789217,11.1520512765018
52.596385272811,12.7701872920896,11.1521007155997
52.526871215868,12.6934220698311,11.1520845718784
51.6588928429191,14.7168344131893,11.1531688775104
52.3600851597063,12.8087324219437,11.1521715443513
52.8759256774631,12.6891516150934,11.1520023029052
52.8717082312952,12.4792448014811,11.1519164677953
52.890109706786,13.3925415317379,11.1522909811732
52.8202980700911,13.3158668926573,11.1522759124492
51.6206941686189,14.6510180395136,11.153149645095
53.1155734892889,13.3185648220884,11.1522056237591
52.9958467454628,13.2329767154301,11.1521991683427
52.6431186691744,13.097912943925,11.1522270964179
52.502923536968,13.174398425584,11.1522925167684
52.280146760621,14.589152386143,11.1529513744649
52.1588094756615,14.5746014121734,11.1529766507303
